0.1		0.07		999.0	
0.1		0.075		999.0	
0.1		0.08		999.0	
0.1		0.085		999.0	
0.1		0.09		999.0	
0.1		0.095		999.0	
0.1		0.1		999.0	
0.1		0.105		999.0	
0.1		0.11		999.0	
0.1		0.115		999.0	
0.1		0.12		999.0	
0.1		0.125		999.0	
0.1		0.13		999.0	
0.1		0.135		999.0	
0.1		0.14		999.0	
0.1		0.145		999.0	
0.1		0.15		999.0	
0.1		0.155		999.0	
0.1		0.16		999.0	
0.1		0.165		999.0	
0.1		0.17		999.0	
0.1		0.175		999.0	
0.1		0.18		999.0	
0.1		0.185		999.0	
0.1		0.19		999.0	
0.1		0.195		999.0	

0.15		0.0		999.0	
0.15		0.005		652.0	
0.15		0.01		641.0	
0.15		0.015		999.0	
0.15		0.02		999.0	
0.15		0.025		999.0	
0.15		0.03		999.0	
0.15		0.035		999.0	
0.15		0.04		999.0	
0.15		0.045		999.0	
0.15		0.05		999.0	
0.15		0.055		999.0	
0.15		0.06		999.0	
0.15		0.065		999.0	
0.15		0.07		999.0	
0.15		0.075		999.0	
0.15		0.08		999.0	
0.15		0.085		999.0	
0.15		0.09		999.0	
0.15		0.095		999.0	
0.15		0.1		999.0	
0.15		0.105		999.0	
0.15		0.11		999.0	
0.15		0.115		999.0	
0.15		0.12		999.0	
0.15		0.125		999.0	
0.15		0.13		999.0	
0.15		0.135		999.0	
0.15		0.14		999.0	
0.15		0.145		999.0	
0.15		0.15		999.0	
0.15		0.155		999.0	
0.15		0.16		999.0	
0.15		0.165		999.0	
0.15		0.17		999.0	
0.15		0.175		999.0	
0.15		0.18		999.0	
0.15		0.185		999.0	
0.15		0.19		999.0	
0.15		0.195		999.0	

0.2		0.0		999.0	
0.2		0.005		400.0	
0.2		0.01		558.0	
0.2		0.015		588.0	
0.2		0.02		722.0	
0.2		0.025		840.0	
0.2		0.03		999.0	
0.2		0.035		999.0	
0.2		0.04		999.0	
0.2		0.045		999.0	
0.2		0.05		999.0	
0.2		0.055		999.0	
0.2		0.06		999.0	
0.2		0.065		999.0	
0.2		0.07		999.0	
0.2		0.075		999.0	
0.2		0.08		999.0	
0.2		0.085		999.0	
0.2		0.09		999.0	
0.2		0.095		999.0	
0.2		0.1		999.0	
0.2		0.105		999.0	
0.2		0.11		999.0	
0.2		0.115		999.0	
0.2		0.12		999.0	
0.2		0.125		999.0	
0.2		0.13		999.0	
0.2		0.135		999.0	
0.2		0.14		999.0	
0.2		0.145		999.0	
0.2		0.15		999.0	
0.2		0.155		999.0	
0.2		0.16		999.0	
0.2		0.165		999.0	
0.2		0.17		999.0	
0.2		0.175		999.0	
0.2		0.18		999.0	
0.2		0.185		999.0	
0.2		0.19		999.0	
0.2		0.195		999.0	

0.25		0.0		999.0	
0.25		0.005		451.0	
0.25		0.01		464.0	
0.25		0.015		563.0	
0.25		0.02		405.0	
0.25		0.025		694.0	
0.25		0.03		720.0	
0.25		0.035		999.0	
0.25		0.04		926.0	
0.25		0.045		999.0	
0.25		0.05		999.0	
0.25		0.055		999.0	
0.25		0.06		999.0	
0.25		0.065		999.0	
0.25		0.07		999.0	
0.25		0.075		999.0	
0.25		0.08		999.0	
0.25		0.085		999.0	
0.25		0.09		999.0	
0.25		0.095		999.0	
0.25		0.1		999.0	
0.25		0.105		999.0	
0.25		0.11		999.0	
0.25		0.115		999.0	
0.25		0.12		999.0	
0.25		0.125		999.0	
0.25		0.13		999.0	
0.25		0.135		999.0	
0.25		0.14		999.0	
0.25		0.145		999.0	
0.25		0.15		999.0	
0.25		0.155		999.0	
0.25		0.16		999.0	
0.25		0.165		999.0	
0.25		0.17		999.0	
0.25		0.175		999.0	
0.25		0.18		999.0	
0.25		0.185		999.0	
0.25		0.19		999.0	
0.25		0.195		999.0	

0.3		0.0		994.0	
0.3		0.005		419.0	
0.3		0.01		247.0	
0.3		0.015		326.0	
0.3		0.02		435.0	
0.3		0.025		600.0	
0.3		0.03		815.0	
0.3		0.035		648.0	
0.3		0.04		988.0	
0.3		0.045		999.0	
0.3		0.05		999.0	
0.3		0.055		999.0	
0.3		0.06		999.0	
0.3		0.065		999.0	
0.3		0.07		999.0	
0.3		0.075		999.0	
0.3		0.08		999.0	
0.3		0.085		999.0	
0.3		0.09		999.0	
0.3		0.095		999.0	
0.3		0.1		999.0	
0.3		0.105		999.0	
0.3		0.11		999.0	
0.3		0.115		999.0	
0.3		0.12		999.0	
0.3		0.125		999.0	
0.3		0.13		999.0	
0.3		0.135		999.0	
0.3		0.14		999.0	
0.3		0.145		999.0	
0.3		0.15		999.0	
0.3		0.155		999.0	
0.3		0.16		999.0	
0.3		0.165		999.0	
0.3		0.17		999.0	
0.3		0.175		999.0	
0.3		0.18		999.0	
0.3		0.185		999.0	
0.3		0.19		999.0	
0.3		0.195		999.0	

0.35		0.0		999.0	
0.35		0.005		441.0	
0.35		0.01		446.0	
0.35		0.015		369.0	
0.35		0.02		444.0	
0.35		0.025		590.0	
0.35		0.03		287.0	
0.35		0.035		453.0	
0.35		0.04		600.0	
0.35		0.045		629.0	
0.35		0.05		999.0	
0.35		0.055		999.0	
0.35		0.06		999.0	
0.35		0.065		999.0	
0.35		0.07		999.0	
0.35		0.075		999.0	
0.35		0.08		999.0	
0.35		0.085		999.0	
0.35		0.09		999.0	
0.35		0.095		999.0	
0.35		0.1		999.0	
0.35		0.105		999.0	
0.35		0.11		999.0	
0.35		0.115		999.0	
0.35		0.12		999.0	
0.35		0.125		999.0	
0.35		0.13		999.0	
0.35		0.135		999.0	
0.35		0.14		999.0	
0.35		0.145		999.0	
0.35		0.15		999.0	
0.35		0.155		999.0	
0.35		0.16		999.0	
0.35		0.165		999.0	
0.35		0.17		999.0	
0.35		0.175		999.0	
0.35		0.18		999.0	
0.35		0.185		999.0	
0.35		0.19		999.0	
0.35		0.195		999.0	

0.4		0.0		999.0	
0.4		0.005		250.0	
0.4		0.01		333.0	
0.4		0.015		349.0	
0.4		0.02		617.0	
0.4		0.025		327.0	
0.4		0.03		326.0	
0.4		0.035		412.0	
0.4		0.04		497.0	
0.4		0.045		653.0	
0.4		0.05		837.0	
0.4		0.055		956.0	
0.4		0.06		999.0	
0.4		0.065		999.0	
0.4		0.07		999.0	
0.4		0.075		999.0	
0.4		0.08		999.0	
0.4		0.085		999.0	
0.4		0.09		999.0	
0.4		0.095		999.0	
0.4		0.1		999.0	
0.4		0.105		999.0	
0.4		0.11		999.0	
0.4		0.115		999.0	
0.4		0.12		999.0	
0.4		0.125		999.0	
0.4		0.13		999.0	
0.4		0.135		999.0	
0.4		0.14		999.0	
0.4		0.145		999.0	
0.4		0.15		999.0	
0.4		0.155		999.0	
0.4		0.16		999.0	
0.4		0.165		999.0	
0.4		0.17		999.0	
0.4		0.175		999.0	
0.4		0.18		999.0	
0.4		0.185		999.0	
0.4		0.19		999.0	
0.4		0.195		999.0	

0.45		0.0		999.0	
0.45		0.005		291.0	
0.45		0.01		233.0	
0.45		0.015		351.0	
0.45		0.02		316.0	
0.45		0.025		319.0	
0.45		0.03		215.0	
0.45		0.035		398.0	
0.45		0.04		328.0	
0.45		0.045		283.0	
0.45		0.05		603.0	
0.45		0.055		626.0	
0.45		0.06		700.0	
0.45		0.065		999.0	
0.45		0.07		999.0	
0.45		0.075		999.0	
0.45		0.08		999.0	
0.45		0.085		999.0	
0.45		0.09		999.0	
0.45		0.095		999.0	
0.45		0.1		999.0	
0.45		0.105		999.0	
0.45		0.11		999.0	
0.45		0.115		999.0	
0.45		0.12		999.0	
0.45		0.125		999.0	
0.45		0.13		999.0	
0.45		0.135		999.0	
0.45		0.14		999.0	
0.45		0.145		999.0	
0.45		0.15		999.0	
0.45		0.155		999.0	
0.45		0.16		999.0	
0.45		0.165		999.0	
0.45		0.17		999.0	
0.45		0.175		999.0	
0.45		0.18		999.0	
0.45		0.185		999.0	
0.45		0.19		999.0	
0.45		0.195		999.0	

0.5		0.0		999.0	
0.5		0.005		530.0	
0.5		0.01		200.0	
0.5		0.015		262.0	
0.5		0.02		420.0	
0.5		0.025		143.0	
0.5		0.03		402.0	
0.5		0.035		270.0	
0.5		0.04		239.0	
0.5		0.045		498.0	
0.5		0.05		336.0	
0.5		0.055		566.0	
0.5		0.06		714.0	
0.5		0.065		963.0	
0.5		0.07		948.0	
0.5		0.075		999.0	
0.5		0.08		999.0	
0.5		0.085		999.0	
0.5		0.09		999.0	
0.5		0.095		999.0	
0.5		0.1		999.0	
0.5		0.105		999.0	
0.5		0.11		999.0	
0.5		0.115		999.0	
0.5		0.12		999.0	
0.5		0.125		999.0	
0.5		0.13		999.0	
0.5		0.135		999.0	
0.5		0.14		999.0	
0.5		0.145		999.0	
0.5		0.15		999.0	
0.5		0.155		999.0	
0.5		0.16		999.0	
0.5		0.165		999.0	
0.5		0.17		999.0	
0.5		0.175		999.0	
0.5		0.18		999.0	
0.5		0.185		999.0	
0.5		0.19		999.0	
0.5		0.195		999.0	

0.55		0.0		999.0	
0.55		0.005		503.0	
0.55		0.01		385.0	
0.55		0.015		296.0	
0.55		0.02		184.0	
0.55		0.025		285.0	
0.55		0.03		212.0	
0.55		0.035		429.0	
0.55		0.04		193.0	
0.55		0.045		301.0	
0.55		0.05		339.0	
0.55		0.055		277.0	
0.55		0.06		386.0	
0.55		0.065		466.0	
0.55		0.07		786.0	
0.55		0.075		914.0	
0.55		0.08		999.0	
0.55		0.085		999.0	
0.55		0.09		999.0	
0.55		0.095		999.0	
0.55		0.1		999.0	
0.55		0.105		999.0	
0.55		0.11		999.0	
0.55		0.115		999.0	
0.55		0.12		999.0	
0.55		0.125		999.0	
0.55		0.13		999.0	
0.55		0.135		999.0	
0.55		0.14		999.0	
0.55		0.145		999.0	
0.55		0.15		999.0	
0.55		0.155		999.0	
0.55		0.16		999.0	
0.55		0.165		999.0	
0.55		0.17		999.0	
0.55		0.175		999.0	
0.55		0.18		999.0	
0.55		0.185		999.0	
0.55		0.19		999.0	
0.55		0.195		999.0	

0.6		0.0		999.0	
0.6		0.005		211.0	
0.6		0.01		442.0	
0.6		0.015		362.0	
0.6		0.02		542.0	
0.6		0.025		145.0	
0.6		0.03		335.0	
0.6		0.035		237.0	
0.6		0.04		178.0	
0.6		0.045		248.0	
0.6		0.05		374.0	
0.6		0.055		252.0	
0.6		0.06		292.0	
0.6		0.065		546.0	
0.6		0.07		546.0	
0.6		0.075		919.0	
0.6		0.08		980.0	
0.6		0.085		970.0	
0.6		0.09		999.0	
0.6		0.095		999.0	
0.6		0.1		999.0	
0.6		0.105		999.0	
0.6		0.11		999.0	
0.6		0.115		999.0	
0.6		0.12		999.0	
0.6		0.125		999.0	
0.6		0.13		999.0	
0.6		0.135		999.0	
0.6		0.14		999.0	
0.6		0.145		999.0	
0.6		0.15		999.0	
0.6		0.155		999.0	
0.6		0.16		999.0	
0.6		0.165		999.0	
0.6		0.17		999.0	
0.6		0.175		999.0	
0.6		0.18		999.0	
0.6		0.185		999.0	
0.6		0.19		999.0	
0.6		0.195		999.0	

0.65		0.0		999.0	
0.65		0.005		327.0	
0.65		0.01		361.0	
0.65		0.015		261.0	
0.65		0.02		314.0	
0.65		0.025		123.0	
0.65		0.03		435.0	
0.65		0.035		305.0	
0.65		0.04		191.0	
0.65		0.045		207.0	
0.65		0.05		193.0	
0.65		0.055		228.0	
0.65		0.06		253.0	
0.65		0.065		241.0	
0.65		0.07		501.0	
0.65		0.075		608.0	
0.65		0.08		612.0	
0.65		0.085		573.0	
0.65		0.09		968.0	
0.65		0.095		999.0	
0.65		0.1		999.0	
0.65		0.105		999.0	
0.65		0.11		999.0	
0.65		0.115		999.0	
0.65		0.12		999.0	
0.65		0.125		999.0	
0.65		0.13		999.0	
0.65		0.135		999.0	
0.65		0.14		999.0	
0.65		0.145		999.0	
0.65		0.15		999.0	
0.65		0.155		999.0	
0.65		0.16		999.0	
0.65		0.165		999.0	
0.65		0.17		999.0	
0.65		0.175		999.0	
0.65		0.18		999.0	
0.65		0.185		999.0	
0.65		0.19		999.0	
0.65		0.195		999.0	

0.7		0.0		599.0	
0.7		0.005		487.0	
0.7		0.01		162.0	
0.7		0.015		307.0	
0.7		0.02		147.0	
0.7		0.025		339.0	
0.7		0.03		151.0	
0.7		0.035		144.0	
0.7		0.04		239.0	
0.7		0.045		176.0	
0.7		0.05		342.0	
0.7		0.055		279.0	
0.7		0.06		163.0	
0.7		0.065		176.0	
0.7		0.07		229.0	
0.7		0.075		325.0	
0.7		0.08		457.0	
0.7		0.085		731.0	
0.7		0.09		858.0	
0.7		0.095		999.0	
0.7		0.1		999.0	
0.7		0.105		847.0	
0.7		0.11		999.0	
0.7		0.115		999.0	
0.7		0.12		999.0	
0.7		0.125		999.0	
0.7		0.13		999.0	
0.7		0.135		999.0	
0.7		0.14		999.0	
0.7		0.145		999.0	
0.7		0.15		999.0	
0.7		0.155		999.0	
0.7		0.16		999.0	
0.7		0.165		999.0	
0.7		0.17		999.0	
0.7		0.175		999.0	
0.7		0.18		999.0	
0.7		0.185		999.0	
0.7		0.19		999.0	
0.7		0.195		999.0	

0.75		0.0		799.0	
0.75		0.005		331.0	
0.75		0.01		194.0	
0.75		0.015		420.0	
0.75		0.02		246.0	
0.75		0.025		360.0	
0.75		0.03		319.0	
0.75		0.035		279.0	
0.75		0.04		158.0	
0.75		0.045		156.0	
0.75		0.05		257.0	
0.75		0.055		202.0	
0.75		0.06		270.0	
0.75		0.065		308.0	
0.75		0.07		270.0	
0.75		0.075		352.0	
0.75		0.08		325.0	
0.75		0.085		562.0	
0.75		0.09		716.0	
0.75		0.095		674.0	
0.75		0.1		892.0	
0.75		0.105		999.0	
0.75		0.11		999.0	
0.75		0.115		999.0	
0.75		0.12		999.0	
0.75		0.125		999.0	
0.75		0.13		999.0	
0.75		0.135		999.0	
0.75		0.14		999.0	
0.75		0.145		999.0	
0.75		0.15		999.0	
0.75		0.155		999.0	
0.75		0.16		999.0	
0.75		0.165		999.0	
0.75		0.17		999.0	
0.75		0.175		999.0	
0.75		0.18		999.0	
0.75		0.185		999.0	
0.75		0.19		999.0	
0.75		0.195		999.0	

0.8		0.0		999.0	
0.8		0.005		197.0	
0.8		0.01		199.0	
0.8		0.015		229.0	
0.8		0.02		240.0	
0.8		0.025		346.0	
0.8		0.03		164.0	
0.8		0.035		152.0	
0.8		0.04		137.0	
0.8		0.045		146.0	
0.8		0.05		191.0	
0.8		0.055		251.0	
0.8		0.06		186.0	
0.8		0.065		222.0	
0.8		0.07		261.0	
0.8		0.075		391.0	
0.8		0.08		152.0	
0.8		0.085		510.0	
0.8		0.09		382.0	
0.8		0.095		610.0	
0.8		0.1		793.0	
0.8		0.105		684.0	
0.8		0.11		999.0	
0.8		0.115		999.0	
0.8		0.12		999.0	
0.8		0.125		999.0	
0.8		0.13		999.0	
0.8		0.135		999.0	
0.8		0.14		999.0	
0.8		0.145		999.0	
0.8		0.15		999.0	
0.8		0.155		999.0	
0.8		0.16		999.0	
0.8		0.165		999.0	
0.8		0.17		999.0	
0.8		0.175		999.0	
0.8		0.18		999.0	
0.8		0.185		999.0	
0.8		0.19		999.0	
0.8		0.195		999.0	

0.85		0.0		999.0	
0.85		0.005		193.0	
0.85		0.01		164.0	
0.85		0.015		273.0	
0.85		0.02		356.0	
0.85		0.025		376.0	
0.85		0.03		329.0	
0.85		0.035		200.0	
0.85		0.04		141.0	
0.85		0.045		133.0	
0.85		0.05		181.0	
0.85		0.055		142.0	
0.85		0.06		180.0	
0.85		0.065		234.0	
0.85		0.07		260.0	
0.85		0.075		351.0	
0.85		0.08		175.0	
0.85		0.085		295.0	
0.85		0.09		279.0	
0.85		0.095		588.0	
0.85		0.1		590.0	
0.85		0.105		452.0	
0.85		0.11		826.0	
0.85		0.115		999.0	
0.85		0.12		897.0	
0.85		0.125		999.0	
0.85		0.13		999.0	
0.85		0.135		999.0	
0.85		0.14		999.0	
0.85		0.145		999.0	
0.85		0.15		999.0	
0.85		0.155		999.0	
0.85		0.16		999.0	
0.85		0.165		999.0	
0.85		0.17		999.0	
0.85		0.175		999.0	
0.85		0.18		999.0	
0.85		0.185		999.0	
0.85		0.19		999.0	
0.85		0.195		999.0	
